Date,Unnamed: 0,Capacity,Volume,Open,High,Low,Close,Change,Transcation,Tomorrow,Target,SMA_20,RSI,slowk,slowd,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band
2017-03-31,1786,2008887,148377572,73.95,74.1,73.7,73.7,-0.2,614,74.65,1,73.46749999999984,52.43447057707657,61.532259650364836,70.53336741850684,0.34107857413992804,0.3507944439766684,-0.009715869836740387,75.20711921123394,73.46749999999984,71.72788078876575
2017-04-05,1787,3594368,267911149,73.95,74.8,73.95,74.65,0.95,1177,74.4,0,73.59249999999984,61.705274932191045,66.8642951251648,66.95081902739264,0.37800171207919675,0.3562358975971741,0.02176581448202264,75.29434458752756,73.59249999999984,71.89065541247213
2017-04-06,1788,2811150,209240706,74.8,74.8,74.3,74.4,-0.25,880,74.1,0,73.68999999999986,58.47530370244828,68.56884057971031,65.65513178507989,0.3826793647429696,0.3615245910263332,0.021154773716636377,75.34154473148287,73.68999999999986,72.03845526851684
2017-04-07,1789,1889165,139505932,74.3,74.3,73.4,74.1,-0.3,887,74.2,1,73.75249999999986,54.77030986720492,68.18236714975833,67.87183428487772,0.3580515499952952,0.3608299828201256,-0.0027784328248304235,75.36633859170827,73.75249999999986,72.13866140829144
2017-04-10,1790,1060789,78625981,74.1,74.25,74.0,74.2,0.1,394,73.9,0,73.85999999999986,55.77616363410536,56.2499999999998,64.33373590982272,0.34265310197365295,0.3571946066508311,-0.01454150467717813,75.28077443673735,73.85999999999986,72.43922556326237
2017-04-11,1791,1266959,93779536,74.1,74.4,73.75,73.9,-0.3,647,74.05,1,73.95499999999986,52.037361833801924,44.444444444444194,56.292270531400675,0.3027522882590006,0.346306142972465,-0.0435538547134644,75.09117780302671,73.95499999999986,72.818822196973
2017-04-12,1792,1940147,143460184,73.9,74.1,73.65,74.05,0.15,802,74.4,1,74.03249999999986,53.70823034591288,44.365079365079254,48.35317460317432,0.28000661041123465,0.3330462364602189,-0.05303962604898427,74.95188838370427,74.03249999999986,73.11311161629544
2017-04-13,1793,6004675,446309468,73.9,74.45,73.9,74.4,0.35,877,73.55,0,74.10249999999986,57.43437487312728,50.3968253968255,46.402116402116214,0.2869151920357922,0.32382002757533357,-0.03690483553954138,74.90217180773556,74.10249999999986,73.30282819226417
2017-04-14,1794,2674280,196994842,73.9,73.9,73.5,73.55,-0.85,1263,73.6,1,74.13749999999986,47.446071278216586,42.857142857142776,45.87301587301574,0.22125194183239216,0.3033064104267453,-0.08205446859435311,74.75546035478521,74.13749999999986,73.51953964521451
2017-04-17,1795,5339490,393147347,73.55,73.8,73.35,73.6,0.05,1008,73.6,0,74.12749999999986,48.01873861338595,33.12807881773401,42.127349023900656,0.17127358977181473,0.27689984629575914,-0.10562625652394442,74.77284874299788,74.12749999999986,73.48215125700183
2017-04-18,1796,4099924,302371805,73.85,74.0,73.5,73.6,0.0,671,72.8,0,74.10749999999986,48.018738613385956,15.065681444991654,30.35030103995604,0.1301649254534567,0.24755286212729866,-0.11738793667384195,74.79107516052456,74.10749999999986,73.42392483947516
2017-04-19,1797,9185446,669532623,73.1,73.25,72.65,72.8,-0.8,3402,72.8,0,74.04999999999986,39.94230392547979,13.819834268911977,20.671198177212442,0.03265625767748759,0.20457354123733645,-0.17191728355984887,74.9393818078239,74.04999999999986,73.1606181921758
2017-04-20,1798,3142256,228422188,72.55,72.9,72.5,72.8,0.0,1420,73.5,1,73.94499999999985,39.9423039254798,12.420533919086866,13.768683210996727,-0.04411157328860327,0.1548365183321485,-0.19894809162075178,74.90150405126712,73.94499999999985,72.98849594873258
2017-04-21,1799,3247213,238184129,73.25,73.5,73.1,73.5,0.7,1035,73.65,1,73.90999999999984,48.69851624398681,21.16616110549369,15.802176431164071,-0.04791415796815102,0.1142863830720886,-0.16220054104023962,74.877780967004,73.90999999999984,72.94221903299568
2017-04-24,1800,4309464,317407130,73.9,73.95,73.45,73.65,0.15,896,74.35,1,73.87499999999986,50.368390901873916,35.50724637681174,23.031313800463995,-0.03838154872315158,0.08375279671304056,-0.12213434543619214,74.82710293565579,73.87499999999986,72.92289706434393
2017-04-25,1801,5698061,422598229,73.85,74.4,73.7,74.35,0.7,1525,74.55,1,73.87999999999985,57.34597985636445,57.97101449275376,38.21480732501963,0.025364872180745124,0.07207521180658147,-0.046710339625836345,74.84093704272793,73.87999999999985,72.91906295727178
2017-04-26,1802,4117953,307089866,74.7,74.7,74.4,74.55,0.2,953,74.5,0,73.89749999999984,59.11458965239043,74.53886693017131,56.00570926657883,0.0909740068241831,0.0758549708101018,0.015119036014081308,74.89322837666545,73.89749999999984,72.90177162333423
2017-04-27,1803,3685290,273944187,74.35,74.5,74.15,74.5,-0.05,734,74.55,1,73.90999999999984,58.46195506928231,88.17523056653481,73.56170399648653,0.13735183018501118,0.08815434268508368,0.0491974874999275,74.92911726513395,73.90999999999984,72.89088273486573
2017-04-28,1804,4423100,329448991,74.5,74.6,74.3,74.55,0.05,938,75.2,1,73.93749999999984,58.950014929229546,92.42424242424227,85.04611330698269,0.1761110726450994,0.10574568867708682,0.07036538396801258,74.99384984739437,73.93749999999984,72.88115015260531
2017-05-02,1805,15728364,1183549491,75.0,75.4,75.0,75.2,0.65,2827,75.55,1,74.00249999999984,64.74870790898693,92.39811912225696,90.99919737101125,0.2563228885594526,0.13586112865355998,0.12046175990589264,75.19307759095852,74.00249999999984,72.81192240904116
2017-05-03,1806,4711953,355729364,75.3,75.65,75.3,75.55,0.35,1708,75.65,1,74.09499999999983,67.4176485020796,94.3702210943589,93.06419421361927,0.34416607323811377,0.17752211757047073,0.16664395566764303,75.45290279479102,74.09499999999983,72.73709720520864
2017-05-04,1807,3996825,301811102,75.55,75.65,75.35,75.65,0.1,1145,75.15,0,74.14499999999984,68.15940553614914,96.64294836708625,94.4704295279006,0.4170441686617181,0.22542652778872022,0.1916176408729979,75.64696537912637,74.14499999999984,72.64303462087331
2017-05-05,1808,5287815,397880732,75.45,75.45,75.1,75.15,-0.5,1320,75.7,1,74.18249999999983,60.7165281167733,93.65079365079363,94.88798770407949,0.4295037115871878,0.26624196454841376,0.16326174703877405,75.74431785112681,74.18249999999983,72.62068214887286
2017-05-08,1809,4083374,308091358,75.55,75.7,75.25,75.7,0.55,1054,75.95,1,74.26249999999985,65.21609560114835,94.70899470899478,95.00091224229146,0.4782454764252293,0.30864266692377684,0.16960280950145246,75.95745575166178,74.26249999999985,72.56754424833791
2017-05-09,1810,4190236,319313121,75.7,76.5,75.7,75.95,0.25,1120,76.25,1,74.34999999999984,67.06284912986175,90.12566137566147,92.82848324514987,0.530926397863297,0.35309941311168086,0.17782698475161612,76.19688927662101,74.34999999999984,72.50311072337867
2017-05-10,1811,1763035,134244947,76.15,76.35,76.0,76.25,0.3,638,76.5,1,74.46749999999983,69.17761721581248,93.33333333333341,92.72266313932981,0.5900818047123408,0.40049589143181286,0.18958591328052798,76.47679714081814,74.46749999999983,72.45820285918153
2017-05-11,1812,2018313,154148338,76.1,76.5,76.0,76.5,0.25,736,76.3,0,74.58999999999983,70.85687099658887,93.33333333333341,92.26410934744268,0.6496470744121723,0.45032612802788474,0.19932094638428755,76.773712435303,74.58999999999983,72.40628756469667
2017-05-12,1813,2810989,214492626,76.25,76.5,76.15,76.3,-0.2,539,76.5,1,74.68499999999983,67.68010085129274,95.7308743169399,94.13251366120215,0.6729572193403897,0.4948523462903857,0.17810487305000394,76.98936542243271,74.68499999999983,72.38063457756695
2017-05-15,1814,1285720,98284746,76.3,76.55,76.2,76.5,0.2,539,76.5,0,74.83249999999984,69.1687084250393,97.22941232863586,95.4312066596363,0.6995055412147337,0.5357829852752554,0.16372255593947838,77.20405539680173,74.83249999999984,72.46094460319794
2017-05-16,1815,1598332,122092507,76.5,76.6,76.25,76.5,0.0,803,76.3,0,74.97749999999984,69.1687084250393,95.86886811094887,96.27638491884146,0.7123339353759519,0.5710931752953947,0.1412407600805572,77.38425611562523,74.97749999999984,72.57074388437444
2017-05-17,1816,1331528,101438562,76.3,76.4,76.05,76.3,-0.2,476,75.9,0,75.11249999999984,65.6612790692375,93.97302780761447,95.69043608239964,0.698312489942424,0.5965370382248005,0.10177545171762348,77.49784588688884,75.11249999999984,72.72715411311084
2017-05-18,1817,4271928,323392357,75.65,75.9,75.3,75.9,-0.4,943,75.85,0,75.26749999999984,59.19601300244708,84.41289559302012,91.4182638371944,0.6474602179937392,0.6067216741785882,0.04073854381515096,77.4234858534084,75.26749999999984,73.11151414659129
2017-05-19,1818,1162847,88166922,75.65,75.9,75.65,75.85,-0.05,297,76.05,1,75.41999999999985,58.421648269029866,70.14843981070707,82.8447877371138,0.5962516263758886,0.6046276646180483,-0.008376038242159711,77.26537259113094,75.41999999999985,73.57462740886875
2017-05-22,1819,2576137,195790949,75.95,76.15,75.75,76.05,0.2,761,76.35,1,75.54749999999984,60.63962512325395,62.00785024154612,72.18972854842436,0.5652904605627498,0.5967602238069886,-0.03146976324423878,77.18532630339702,75.54749999999984,73.90967369660267
2017-05-23,1820,3844351,292887587,76.05,76.45,76.0,76.35,0.3,568,76.3,0,75.68249999999983,63.76229695124531,66.5972222222223,66.25117075815842,0.5585227043209784,0.5891127199097865,-0.03059001558880814,77.10316005789689,75.68249999999983,74.26183994210278
2017-05-24,1821,2886268,220350338,76.35,76.45,76.25,76.3,-0.05,645,77.0,1,75.77999999999983,62.86708905619831,75.55555555555576,68.05354267310798,0.5428667961051019,0.5798635351488496,-0.03699673904374767,77.08437724608457,75.77999999999983,74.47562275391509
2017-05-25,1822,4681977,360095129,76.7,77.0,76.45,77.0,0.7,1568,76.95,0,75.90249999999983,69.3541051614619,87.77777777777793,76.64351851851859,0.5802547107951597,0.5799417702781116,0.0003129405170481103,77.1817478259135,75.90249999999983,74.62325217408616
2017-05-26,1823,4018329,308975447,77.0,77.15,76.75,76.95,-0.05,598,76.5,0,76.02499999999984,68.43446588753793,89.72972972972984,84.35435435435444,0.5989460432640641,0.583742624875302,0.015203418388762047,77.2092719282756,76.02499999999984,74.84072807172407
2017-05-31,1824,2701301,207172841,76.95,77.5,76.4,76.5,-0.45,765,76.9,1,76.12249999999985,60.64086888080218,81.2448812448813,86.25079625079628,0.5708672177822933,0.5811675434567003,-0.010300325674406974,77.1096550030755,76.12249999999985,75.13534499692419
2017-06-01,1825,2221692,170334430,76.5,76.9,76.5,76.9,0.4,782,77.2,1,76.20749999999984,64.5099018036058,72.1539721539723,81.04286104286108,0.5742713605782512,0.5797883068810105,-0.005516946302759229,77.15421801509251,76.20749999999984,75.26078198490717
2017-06-02,1826,3540934,273287776,77.3,77.3,77.05,77.2,0.3,733,77.4,1,76.28999999999985,67.12043339881917,71.21212121212146,74.87032487032495,0.5943256449844512,0.5826957745016986,0.011629870482752547,77.27974744258154,76.28999999999985,75.30025255741816
2017-06-03,1827,2052295,158709516,77.25,77.4,77.25,77.4,0.2,541,78.0,1,76.37749999999986,68.76970169165479,84.84848484848516,76.07152607152624,0.61921916530288,0.5900004526619349,0.02921871264094511,77.43271324863393,76.37749999999986,75.32228675136578
2017-06-05,1828,3281752,254540406,77.35,78.0,77.25,78.0,0.6,849,77.95,0,76.51999999999984,73.12501492876933,93.93939393939415,83.33333333333353,0.6795292548366518,0.6079062130968783,0.07162304173977352,77.64133848596225,76.51999999999984,75.39866151403743
2017-06-06,1829,1203007,93684346,77.95,77.95,77.7,77.95,-0.05,618,77.95,0,76.63249999999985,72.22113445198822,97.8675645342314,92.21848110737017,0.7150482223649703,0.6293346149504967,0.08571360741447365,77.84957641505885,76.63249999999985,75.41542358494085
2017-06-07,1830,1844790,143852570,77.9,78.1,77.7,77.95,0.0,485,78.25,1,76.73249999999985,72.22113445198822,97.59700176366864,96.46798674576466,0.7347277755867054,0.6504132470777384,0.08431452850896703,78.03452726549641,76.73249999999985,75.43047273450328
2017-06-08,1831,1886861,147421476,77.95,78.25,77.8,78.25,0.3,489,78.0,0,76.83249999999984,74.42124758597019,97.59700176366864,97.68718935385614,0.7657048867936282,0.6734715750209164,0.09223331177271188,78.27099748004625,76.83249999999984,75.39400251995343
2017-06-09,1832,3010414,235254296,78.05,78.35,77.95,78.0,-0.25,1261,77.15,0,76.90749999999984,69.48257908822019,93.72710622710646,96.3070365848145,0.7613057017073857,0.6910384003582102,0.07026730134917547,78.42317641668615,76.90749999999984,75.39182358331354
2017-06-12,1833,3300815,254991488,77.15,77.5,77.05,77.15,-0.85,1008,77.25,1,76.94999999999985,55.89984663493556,78.49154391707609,89.9385506359503,0.6813769304665129,0.6891061063798707,-0.007729175913357755,78.44264865259609,76.94999999999985,75.4573513474036
2017-06-13,1834,1615980,124661164,77.15,77.3,77.0,77.25,0.1,437,76.85,0,76.98749999999986,56.96568624346775,61.03122645675867,77.74995886698032,0.6189669025089444,0.6750782656056854,-0.05611136309674103,78.47069755935915,76.98749999999986,75.50430244064056
2017-06-14,1835,3380592,259920485,77.4,77.4,76.5,76.85,-0.4,775,76.9,1,77.00499999999985,51.594168126853354,39.87738030291229,59.800050225582254,0.5311075711745588,0.6462841267194601,-0.11517655554490136,78.47295776509131,77.00499999999985,75.5370422349084
2017-06-15,1836,1507476,115742992,76.8,76.9,76.6,76.9,0.05,473,77.7,1,77.03499999999985,52.200901816856934,32.11233211233212,44.34031295733427,0.46020800877670354,0.6090689031309088,-0.14886089435420524,78.46821317328865,77.03499999999985,75.60178682671106
2017-06-16,1837,4233093,327234575,76.9,77.7,76.85,77.7,0.8,711,78.55,1,77.12499999999986,60.690748749165344,38.46153846153851,36.817083625594215,0.46323304668405285,0.5799017318415376,-0.11666868515748474,78.48606575891387,77.12499999999986,75.76393424108585
2017-06-19,1838,5144835,403115770,77.7,78.55,77.7,78.55,0.85,1459,79.45,1,77.25999999999985,67.33030251864524,64.1025641025643,44.89214489214489,0.5281303493558056,0.5695474553443912,-0.04141710598858561,78.62403812266892,77.25999999999985,75.89596187733078
2017-06-20,1839,4046834,320905688,78.6,79.65,78.6,79.45,0.9,1306,79.55,1,77.42999999999986,72.60628475662331,86.77248677248689,63.11219644552981,0.6447521067270543,0.5845883856209239,0.06016372110613044,78.98286831382696,77.42999999999986,75.87713168617277
2017-06-21,1840,13612954,1084759757,79.2,79.9,78.85,79.55,0.1,2001,79.75,1,77.58999999999986,73.12560949296264,94.45222533457822,81.77575873654304,0.7367520350751562,0.6150211155117703,0.12173091956338589,79.31470287298659,77.58999999999986,75.86529712701314
2017-06-22,1841,6112800,487656013,79.6,79.85,79.55,79.75,0.2,1120,79.7,0,77.76249999999986,74.17990087508018,92.98163709928406,91.40211640211629,0.8163901323840719,0.6552949188862306,0.16109521349784128,79.6214983862517,77.76249999999986,75.90350161374802
2017-06-23,1842,8517089,679313575,79.75,80.05,79.65,79.7,-0.05,3426,81.4,1,77.89749999999987,73.40460048164547,91.81165423916043,93.08183889100746,0.8654924578268464,0.6973344266743537,0.16815803115249262,79.901863988922,77.89749999999987,75.89313601107773
2017-06-26,1843,14254481,1152368187,79.8,81.5,79.8,81.4,1.7,2367,81.3,0,78.11999999999986,80.76546773815116,94.5763601215135,93.12321715331923,1.0297123144235911,0.7638100042242012,0.2659023101993899,80.58848131451064,78.11999999999986,75.65151868548908
2017-06-27,1844,3026202,245706817,81.4,81.5,81.0,81.3,-0.1,1145,80.55,0,78.35999999999987,79.37380049688966,94.71361502347433,93.70054312804933,1.1386627739860131,0.8387805581765636,0.2998822158094495,81.07304257247891,78.35999999999987,75.64695742752083
2017-06-28,1845,6286912,506227717,80.9,81.05,80.3,80.55,-0.75,2321,80.65,1,78.54249999999986,69.67667421074825,91.66666666666674,93.65221393721811,1.1512175468741077,0.9012679559160724,0.24994959095803526,81.32822701463921,78.54249999999986,75.75677298536051
2017-06-29,1846,1427255,115380165,81.0,81.05,80.5,80.65,0.1,513,80.4,0,78.71499999999986,70.19944776339382,86.66666666666674,91.01564945226919,1.1559118270927087,0.9521967301513997,0.20371509694130896,81.57316374619953,78.71499999999986,75.8568362538002
2017-06-30,1847,3070653,245991027,80.1,80.4,79.8,80.4,-0.25,854,80.45,1,78.86499999999987,67.08564521674263,80.6666666666668,86.33333333333333,1.126473877667479,0.9870521596546156,0.1394217180128634,81.74616295965549,78.86499999999987,75.98383704034424
2017-07-03,1848,1551046,124698923,80.4,80.6,80.2,80.45,0.05,619,80.0,0,78.98749999999987,67.39712364161589,80.00000000000017,82.44444444444447,1.0945612520190338,1.0085539781274993,0.08600727389153451,81.91903116989829,78.98749999999987,76.05596883010145
2017-07-04,1849,1237199,99372295,80.45,80.6,80.0,80.0,-0.45,522,80.75,1,79.08999999999986,61.734738216390916,75.46258503401374,78.70975056689348,1.0211874142372608,1.0110806653494515,0.01010674888780927,82.01260158079931,79.08999999999986,76.16739841920041
2017-07-05,1850,2274312,182530450,80.1,80.75,79.75,80.75,0.75,765,80.4,0,79.22999999999986,66.74889170043437,77.41957428132554,77.62738643844638,1.0118923856135211,1.0112430094022655,0.0006493762112556034,82.18878353383538,79.22999999999986,76.27121646616435
2017-07-06,1851,2492419,200268697,80.75,80.75,80.2,80.4,-0.35,715,79.95,0,79.33749999999986,62.62477828172786,74.77045147430802,75.884203596549,0.9651581907018851,1.0020260456621894,-0.036867854960304314,82.30227233528855,79.33749999999986,76.37272766471118
2017-07-07,1852,3569810,285400443,80.25,80.25,79.8,79.95,-0.45,1199,80.35,1,79.43499999999986,57.689491382703864,67.15844115293815,73.11615563619047,0.8816466910907508,0.9779501747479017,-0.09630348365715091,82.34517181625,79.43499999999986,76.52482818374972
2017-07-10,1853,3549929,284770751,80.0,80.45,80.0,80.35,0.4,1183,81.55,1,79.59499999999986,60.65746924226188,58.06937643392817,66.66608968705802,0.8380790296735796,0.9499759457330372,-0.11189691605945762,82.33176816703534,79.59499999999986,76.85823183296438
2017-07-11,1854,4138771,336245539,80.7,81.55,80.55,81.55,1.2,1699,81.55,0,79.80999999999986,67.92633894896728,67.71849924094568,64.3154389426039,0.8901205595641386,0.9380048684992575,-0.04788430893511886,82.45000000001784,79.80999999999986,77.16999999998188
2017-07-12,1855,3948227,322132882,81.5,81.8,81.3,81.55,0.0,1168,82.2,1,80.04499999999986,67.92633894896728,81.65862220272051,69.14883262586469,0.9207500139278011,0.9345538975849662,-0.013803883657165117,82.41183332748535,80.04499999999986,77.67816667251437
2017-07-13,1856,3992624,328058991,81.95,82.4,81.75,82.2,0.65,1055,82.05,0,80.30999999999986,71.26186714883842,93.6083077373117,80.99514306032586,0.9861064238830579,0.9448644028445845,0.04124202103847341,82.3767849428748,80.30999999999986,78.24321505712491
2017-07-14,1857,2281634,187062793,82.0,82.15,81.8,82.05,-0.15,903,82.2,1,80.52749999999985,69.46649673275301,89.20579201404117,88.15757398469101,1.0141080963678633,0.9587131415492403,0.055394954818623,82.35108849527494,80.52749999999985,78.70391150472476
2017-07-17,1858,2687643,221106322,82.5,82.55,82.0,82.2,0.15,916,82.4,1,80.70999999999985,70.27304791825668,88.91509433962263,90.57639803032505,1.0364557531993484,0.9742616638792618,0.06219408932008652,82.43325273831255,80.70999999999985,78.98674726168716
2017-07-18,1859,3277706,269432663,82.2,82.4,81.85,82.4,0.2,799,82.7,1,80.85749999999986,71.35937645161773,89.64510332434872,89.25532989267073,1.0581075555237334,0.9910308422081562,0.06707671331557719,82.62845313322832,80.85749999999986,79.0865468667714
2017-07-19,1860,7267690,601075693,82.35,83.0,82.35,82.7,0.3,2647,82.65,0,81.01499999999986,72.95584429016081,90.97069597069621,89.84363121155576,1.0869446364841622,1.0102136010633573,0.07673103542080484,82.85187234180586,81.01499999999986,79.17812765819386
2017-07-20,1861,2020686,167118472,82.85,82.9,82.55,82.65,-0.05,564,82.1,0,81.15999999999987,72.233161419604,91.54761904761928,90.72113944755465,1.0931623536299782,1.0268033515766815,0.0663590020532967,83.032057691441,81.15999999999987,79.28794230855874
2017-07-21,1862,4465912,367035273,82.6,82.6,82.05,82.1,-0.55,1448,82.3,1,81.27999999999986,64.64713541199973,84.10256410256419,88.87362637362646,1.0417014499279276,1.0297829712469306,0.011918478680996936,83.06812751225726,81.27999999999986,79.49187248774246
2017-07-24,1863,2364317,194054288,81.95,82.3,81.75,82.3,0.2,973,82.45,1,81.32499999999985,66.04366611777708,80.00000000000001,85.21672771672773,1.00546625244138,1.0249196274858206,-0.019453375044440557,83.1674168909604,81.32499999999985,79.4825831090393
2017-07-25,1864,2126646,175014217,82.3,82.5,82.1,82.45,0.15,676,82.15,0,81.38249999999985,67.09357715224719,77.86057692307692,80.65438034188027,0.9775843597958982,1.0154525739478362,-0.03786821415193797,83.28887745478119,81.38249999999985,79.47612254521852
2017-07-26,1865,2357445,194141125,82.55,82.75,82.05,82.15,-0.3,865,83.0,1,81.46249999999986,62.904411919395464,78.2371794871796,78.69925213675208,0.9206673856742782,0.9964955362931246,-0.0758281506188464,83.35666868311348,81.46249999999986,79.56833131688624
2017-07-27,1866,2213720,183279010,82.2,83.0,82.2,83.0,0.85,696,82.1,0,81.57999999999986,68.84071861911755,85.41666666666681,80.50480769230768,0.93338864656846,0.9838741583481917,-0.05048551177973171,83.54809552615994,81.57999999999986,79.61190447383977
2017-07-28,1867,4401601,361925338,82.4,82.45,81.95,82.1,-0.9,1291,81.35,0,81.66499999999985,58.21750475396943,78.90093537414971,80.85159384266528,0.8609236669662437,0.9592840600718021,-0.09836039310555844,83.56765603830385,81.66499999999985,79.76234396169585
2017-07-31,1868,2806599,228312297,81.45,81.5,81.05,81.35,0.0,879,81.8,1,81.70999999999984,51.135782740094825,59.54997383568806,74.62252529216809,0.7345089545489429,0.9143290389672303,-0.17982008441828734,83.53663625281654,81.70999999999984,79.88336374718314
2017-08-01,1869,2642390,216364087,82.15,82.15,81.55,81.8,0.45,732,82.5,1,81.79999999999984,54.69661772585639,39.037153322867525,59.16268751090166,0.6629930521758496,0.8640618416089542,-0.20106878943310458,83.44954539194757,81.79999999999984,80.15045460805212
2017-08-02,1870,5045458,415944445,82.0,82.65,82.0,82.5,0.7,1221,82.2,0,81.88749999999985,59.62539707086805,42.735042735042725,47.10738996453267,0.6552470539955095,0.8222988840862653,-0.16705183009075575,83.48995904786823,81.88749999999985,80.28504095213147
2017-08-03,1871,4029108,330913722,81.85,82.35,81.7,82.2,-0.3,827,82.35,1,81.97749999999984,56.77457233466582,57.26495726495738,46.34571777428911,0.6177794251761952,0.7813949923042512,-0.16361556712805603,83.43093558512219,81.97749999999984,80.52406441487749
2017-08-04,1872,1143998,94089503,82.15,82.35,82.05,82.35,0.15,427,82.95,1,82.09749999999983,57.85948251971104,66.66666666666671,55.55555555555551,0.5933500359282817,0.7437860010290573,-0.15043596510077561,83.22020877795813,82.09749999999983,80.97479122204152
2017-08-07,1873,4108819,340304464,82.45,83.0,82.45,82.95,0.6,1251,82.9,0,82.22749999999984,61.97110189607275,74.35897435897444,66.09686609686607,0.6153116251394408,0.718091125851134,-0.10277950071169317,83.08042145013552,82.22749999999984,81.37457854986415
2017-08-08,1874,2985746,247502919,83.05,83.25,82.55,82.9,-0.05,728,82.15,0,82.29499999999985,61.43317969187988,82.73115773115784,74.58559958559955,0.6215172961722288,0.6987763599153529,-0.07725906374312408,83.13636793384082,82.29499999999985,81.45363206615887
2017-08-09,1875,3122228,256746634,82.55,82.6,82.05,82.15,-0.75,1325,81.6,0,82.32499999999985,53.87841401390089,77.17560217560246,78.08857808857813,0.559467411127585,0.6709145701577993,-0.1114471590302143,83.09798124174795,82.32499999999985,81.55201875825175
2017-08-10,1876,3168994,258728506,82.35,82.45,81.35,81.6,-0.55,1480,81.25,0,82.29499999999985,49.108998187979054,53.03030303030321,70.97902097902106,0.46060248796008807,0.6288521537182571,-0.16824966575816902,83.12920620957696,82.29499999999985,81.46079379042273
2017-08-11,1877,2747290,222731207,80.85,81.35,80.75,81.25,-0.35,1267,80.75,0,82.25499999999985,46.30018320577843,31.666666666666757,53.95752395752404,0.34997495570111425,0.5730767141148285,-0.22310175841371427,83.20151994173068,82.25499999999985,81.30848005826903
2017-08-14,1878,2245412,182056872,81.45,81.6,80.75,80.75,-0.5,1259,81.3,1,82.18249999999985,42.55558466893344,14.999999999999984,33.23232323232321,0.21942660472099362,0.5023466922360615,-0.2829200875150679,83.33457421640166,82.18249999999985,81.03042578359803
2017-08-15,1879,2708861,220017887,81.3,81.5,80.95,81.3,0.55,1240,81.0,0,82.12749999999984,47.578009332979946,14.0,20.22222222222214,0.158519188942023,0.43358119157725383,-0.27506200263523084,83.33641480266458,82.12749999999984,80.9185851973351
2017-08-16,1880,6282836,507696840,81.15,81.25,80.6,81.0,-0.3,3347,81.65,1,82.04249999999983,45.25385762867766,12.364779874213896,13.788259958071187,0.08506159322980977,0.36387727190776503,-0.27881567867795526,83.3157929749694,82.04249999999983,80.76920702503027
2017-08-17,1881,1968802,160481161,81.25,81.7,81.15,81.65,0.65,1359,81.15,0,81.99249999999984,50.85543669906808,25.572327044025332,17.312368972746302,0.07839183484297507,0.30678018449480704,-0.22838834965183197,83.244807869535,81.99249999999984,80.74019213046468
2017-08-18,1882,2315643,187445943,81.0,81.15,80.65,81.15,-0.5,1477,81.05,0,81.94499999999985,46.8816785455993,25.15723270440286,21.03144654088059,0.032386846535999325,0.2519015169030455,-0.2195146703670462,83.24841858207176,81.94499999999985,80.64158141792794
2017-08-21,1883,2050279,166059249,81.05,81.2,80.75,81.05,-0.1,1214,81.85,1,81.88249999999985,46.10572876596937,25.786163522012885,25.50524109014692,-0.01200323657101876,0.19912056620823265,-0.2111238027792514,83.23093427725951,81.88249999999985,80.5340657227402
2017-08-22,1884,3986645,326026244,81.45,81.9,81.45,81.85,0.8,1808,81.75,0,81.85249999999984,52.83170474752825,28.30188679245299,26.415094339622808,0.01717266112657967,0.16273098519190204,-0.14555832406532238,83.17555517651326,81.85249999999984,80.52944482348641
2017-08-23,1885,5504507,451486956,82.0,82.25,81.75,81.75,-0.1,1548,82.55,1,81.83249999999984,51.95880066882512,35.849056603773654,29.97903563941307,0.031858362614698876,0.1365564606764614,-0.10469809806176253,83.14903902338537,81.83249999999984,80.51596097661431
2017-08-24,1886,3487871,287289732,81.85,82.55,81.85,82.55,0.8,1621,82.7,1,81.80999999999983,57.94515724672079,54.71698113207551,39.62264150943395,0.10681885964824289,0.1306089404708177,-0.023790080822574805,83.05963994818602,81.80999999999983,80.56036005181365
2017-08-25,1887,2614758,216110040,82.65,82.75,82.4,82.7,0.15,1497,82.55,0,81.83999999999983,58.97734444201147,65.40880503144666,51.99161425576517,0.17629709681528993,0.13974657173971214,0.036550525075577794,83.14368707905744,81.83999999999983,80.53631292094222
2017-08-28,1888,2773226,229032672,82.7,82.8,82.4,82.55,-0.15,1625,82.3,0,81.89999999999984,57.4586086008346,80.4888507718697,66.87154564513052,0.21675671742404745,0.1551486008765792,0.061608116547468256,83.2183322798517,81.89999999999984,80.58166772014798
2017-08-29,1889,1228682,100988135,82.25,82.4,81.95,82.3,-0.25,758,82.7,1,81.92499999999984,54.92019418512886,81.71812464265304,75.87192681532302,0.2260426684146779,0.16932741438419893,0.05671525403047897,83.25372118975045,81.92499999999984,80.59627881024923
2017-08-30,1890,4119943,340949183,82.65,82.9,82.6,82.7,0.4,1574,82.95,1,81.93499999999985,58.10903234767915,85.73781291172598,82.64826277541613,0.26265083322597604,0.18799209815255435,0.07465873507342169,83.28374015291722,81.93499999999985,80.58625984708247
2017-08-31,1891,3284317,272401261,83.15,83.15,82.7,82.95,0.25,863,83.0,1,81.97249999999984,60.01289287219227,86.91131261463742,84.78908338967204,0.30828229188753653,0.2120501368995508,0.09623215498798574,83.3886479442839,81.97249999999984,80.55635205571578
